0.9025751429914112,0.3445197277468538,0.5482554102768128,0.3643340927638409,0.6782096007497224,0.5875284906430489,0.6491502135438523,0.41631633728363937,0.694856062148552,0.3743816800527611
0.3384134481761114,0.40245963343032587,0.6560985823518249,0.7846751740922038,0.500854268116592,0.5016174824251317,0.3586765871083806,0.21789033669730956,0.5157491411800967,0.5130689811887583
0.786199515128185,0.5238793848619009,0.3315274358863161,0.0686777832910615,0.6047809804392713,0.379229821263241,0.4817192800214981,0.6252412682525115,0.3039523947124576,0.434781339868312
0.5113306474157241,0.6634977348910028,0.04827009502649193,0.08989830763938977,0.1589145310618405,0.34976859364391066,0.8153714835794953,0.6099020290492907,0.3569771978643591,0.606383983148925
0.6571877073815645,0.5363195583744149,0.603314993782156,0.1916666076647271,0.5061678954845424,0.5428214756986993,0.5698586586259349,0.5171006238601603,0.6605843687457605,0.3057933874783872
0.43736704007223026,0.5937815694554182,0.8146972184444645,0.6950007795068147,0.5373679877418647,0.5976234459927012,0.11554525123897477,0.44957877121606893,0.36821881391931044,0.2907472584376864
0.8326372847922251,0.7337189013884752,0.3001438033683635,0.15476415226823426,0.6889608285821911,0.3618023289509743,0.2802063478550687,0.47111980923696717,0.465004970781516,0.2622180488932891
0.7773688839853599,0.5224871427562033,0.8683649074436784,0.8600045345252562,0.29297514542564673,0.37915058620175707,0.5764725344102256,0.6997017955637319,0.6720517003090214,0.829640243887614
0.6623415813698773,0.5889648817141543,0.6430946349212132,0.3372578367361616,0.6407667065428022,0.9166464597427447,0.6919777790385272,0.8294590280953118,0.6471793220102471,0.3627540699867645
0.9574065560060815,0.41394327988261614,0.7219234312581131,0.7242904688095788,0.4749570443531327,0.36877825755904203,0.868571550711002,0.382589141960526,0.6022317286243211,0.4580452219484762
0.5207161929326086,0.39083686388362676,0.3955065916328689,0.02215351044916225,0.4398726166703541,0.16775527165868037,0.7664413075449287,0.6252365991499431,0.6369031362671714,0.1180504269538572
0.8889291348243752,0.042308570333411066,0.8015455829895397,0.17800280468850624,0.6048429945128524,0.8261789866080336,0.9530789185510168,0.20324350906682878,0.6700668565347453,0.6644360846210918
0.9506728526905472,0.42972988125835526,0.8434017675251274,0.8409612512859651,0.1386985812387552,0.26689880739152383,0.695566232155859,0.3834583911946362,0.7401625665929015,0.8730798538821696
0.36167317827146683,0.3817860311815221,0.32922479887797024,0.17392358469532454,0.08594222349917041,0.7746530093061474,0.21853652223257503,0.288068279384495,0.49729548055932116,0.48071949133242575
0.9739310223849159,0.34396112038868587,0.7792658687791978,0.5729320565207247,0.398249562262764,0.47889563848638367,0.8716926487141193,0.5877878450567919,0.9350379362137686,0.3732294874347606
0.8390310970039163,0.8371709775127345,0.7192276103477129,0.8132250803528803,0.501636306153032,0.035664883457068,0.6060550485278091,0.15828061680637834,0.6201236702415378,0.4900168493368082
0.4286220948505045,0.4813141269425068,0.10397353415004523,0.02884241954505784,0.04119674607151219,0.13310347351305266,0.8573145232515855,0.3728694234355724,0.29314313591898444,0.4603259583413988
0.8803128138531752,0.09800814967710436,0.5809312848728655,0.8384429614945268,0.4927627648237437,0.4391705726826697,0.8012991121963716,0.5793310715965786,0.8500866192162502,0.18588262307380268
0.7206008711633534,0.7130643332855566,0.4905793065843975,0.2407708903790478,0.9262469481335611,0.29155587458541077,0.32943142752052706,0.4195712405557469,0.27133422874655977,0.3816290816610971
0.32966274651674604,0.3900253495381144,0.8648085161778725,0.1302768439257919,0.5698038048066837,0.44594879217767763,0.3817336381177095,0.4735784662513304,0.7016412475810477,0.28991026185647506
0.42781944002216665,0.39771188135402397,0.9546665206457541,0.7954792190990524,0.9154254431633478,0.3014010256608609,0.7268478173890203,0.32105781396842514,0.44111188729137224,0.32116978685376746
0.8284692874097986,0.12104958309325209,0.6351215885221988,0.6712639731496393,0.7496129378261126,0.6259171754410232,0.6122742959452796,0.2802496889606706,0.6940156467479824,0.4318991727024267
