0.9049673467876851,0.5288034914680276,0.6975669143401901
0.6335088131516051,0.8643978436698168,0.5100602819893697
0.6477127572396939,0.22518880321891477,0.6351078609618713
0.9688976607069036,0.9222177971662371,0.1777166364948064
0.4485006360302787,0.5662775924409397,0.9624249163903856
0.10461684527414661,0.819940501331964,0.14186439064435158
0.38241080963177176,0.20649697355124702,0.2849458781765077
0.8078323943220339,0.0756045339069426,0.24720671151545293
0.23928453652088832,0.18458874345982074,0.8728479130766251
0.9087892557069862,0.4716960178338229,0.2862941362067048
0.18977040292391706,0.5440793919327331,0.6000948305968162
0.8265864599733108,0.974466910574016,0.9051213938993385
