0.5569690227537102,0.7996854734411007
0.5797798695578764,0.7531251830248857
0.6222537818699825,0.8000140523974153
0.7081977599221585,0.8235695063656107
0.6391805850111217,0.8950308975625519
0.6453355002411876,0.7512329992485358
0.6368673693507364,0.6732990499616258
0.612014500212786,0.94029601969177
0.703319328754174,0.8820492565095237
0.5324643940934846,0.7239375189730379
0.6828298411503916,0.9616537467088886
0.5460802781008479,0.9832894397246451
0.7779959347209279,0.8307377470606742
0.6934505331549565,0.6957453743337865
0.7324510716756006,0.7559676211484361
0.5474832741719682,0.9109522627023927
0.7749360732711966,0.9993490980429671
0.5390549903047965,0.6629779208968181
0.48250671744129225,0.6304486196440503
0.5606862260469437,0.5868237774614504
0.7587925154891906,0.9226651525827413
0.4423531655957993,0.6957243903415676
0.6172237857138114,0.5853393101613347
0.4850479864207653,0.8427900724716958
0.4959873344457094,0.9654072561546543
0.45777129992282795,0.5820942271941482
0.5635303049920235,0.501226693616725
0.5219190309031969,0.5509940543769103
0.41101989924522475,0.7591831607900804
0.5061346686084005,0.45808503197936784
0.4749979774795584,0.5103462458534104
0.4731253486933603,0.7691465174913494
0.5664636956747898,0.857781971275433
0.5921160455844652,0.7028980756776183
0.6957021869216963,0.614848868607167
0.4046364773683223,0.8142387885399337
0.3206630580899956,0.8119245246390269
0.4693966501019467,0.8985748005267831
0.5174837818110053,0.35960186814708217
0.8130202441674828,0.937864193495294
0.808236224325835,0.7308988684481748
0.6629105639913828,0.4993632090483764
0.836287022604161,0.9931629394948599
0.7316029444395391,0.5423860829829898
0.5882816529861813,0.441621578010519
0.7606809024030664,0.6170687477338987
0.6137142240550227,0.5352261143016868
0.40401565090126496,0.9729288921731575
0.671215581328787,0.5695438322480497
0.5918222895666703,0.6317246776901908
0.42209687906794546,0.5160311400338556
0.8875707151737908,0.9477588938067635
0.8747335608231284,0.7723269188998653
0.4521539844747259,0.45797782335558374
0.5753445716914085,0.35185482061869444
0.8031518438079565,0.8771414121385634
0.6334399937232338,0.4165401948923474
0.8086133254801474,0.5137069268335185
0.8610720928502386,0.6892810069317596
0.5495216175988338,0.40683707779129474
0.5249202999894444,0.29399015537252093
0.3926406502882829,0.6340247711820373
0.3352139616655833,0.7411361710425745
0.4591247917927923,0.38320957912870873
0.2560116728653158,0.7578326101713969
0.9139019372680431,0.6773809070204386
0.9402591020347189,0.7351001080104906
0.3269327392593077,0.8698219066913704
0.8536008186409485,0.8800075141152189
0.7626789636763167,0.6739458888346145
0.3336769474814464,0.9733201691483647
0.4299266539465241,0.3186406879661211
0.9381884027244913,0.9158550660338844
0.7618275645542515,0.4884302146509743
0.8856293195436747,0.512734664712972
0.9345383614769606,0.6021141465319502
0.3835419436245153,0.6934696438646992
0.4099713365109488,0.867833105753258
0.6534205155064595,0.3436587348313935
0.9667913696211022,0.780557607006495
0.430376921358374,0.2514395121524179
0.24311322962415716,0.9786614557158678
0.8421500747019443,0.6028579985509694
0.19439033878118972,0.9100376304084237
0.8663388940150764,0.4339277840104021
0.39435916564935825,0.5584062965158421
0.683131562298942,0.4336757364879701
0.9024790281170475,0.8183853595409083
0.716970713165976,0.367709144270353
0.7977451678940044,0.37741836572613163
0.8996167693777062,0.561026593750436
0.2877288490514829,0.9247628788795665
0.6900425505761867,0.28216899593910805
0.9965906459213683,0.8595104953582463
0.7429418643579534,0.22503651671473823
0.8475594431039434,0.33396563206140534
0.37157880480516847,0.9131460590155664
0.9381611368181976,0.8557039920244182
0.7409625976586417,0.4294250405092489
0.3449048626938727,0.5310282112864899
0.9893042287016669,0.7181794001470004
0.37079512957212984,0.22691377658305772
0.26904715177331007,0.6709918037024317
0.9845070436792256,0.6478380203542295
0.17808144132402984,0.95962250959696
0.20472349731908362,0.7627153655323278
0.25596767714297153,0.5633795885727666
0.7700570997289162,0.2956768207299015
0.43646990210763453,0.192463214801965
0.9574315747842476,0.9849283490325569
0.2541545488742,0.6138081343705318
0.7567784093012889,0.14381862888748725
0.6246147553864355,0.27679587238421144
0.3800133589107912,0.30471134950711265
0.1950643674691911,0.65671987590358
0.981711851030541,0.5532580365031944
0.8196692437331662,0.23982702363548142
0.13092260462167765,0.8885105325866902
0.3073426667724351,0.28678868657402656
0.4883953663078276,0.2377891785331175
0.3861378060638109,0.3739404856085648
0.30697258024152124,0.5698778572585588
0.6213102587124503,0.21775548214516935
0.7043427967621354,0.10263090022650277
0.24617005435821052,0.8421284705464134
0.49780277691309527,0.16599076986893874
0.08037982250497014,0.8611138367126981
0.8307364196524795,0.8124575991791161
0.5648702376438307,0.2607518118997076
0.9137765779832082,0.29298832408874886
0.5448839627658509,0.10531964550415485
0.09947748198977154,0.9314479302888624
0.8769245785962896,0.24828220396537198
0.31092448390200056,0.36146272545213615
0.443595339004211,0.9419755726518151
0.7965556158783685,0.4324146981557154
0.8159946868913761,0.6602465129475713
0.9097584367794961,0.3990253945548277
0.8928265951280323,0.1967973405657136
0.6041418506609675,0.10988296087117942
0.35175228956804655,0.16527865623085797
0.02276036359564121,0.9198779433353701
0.9745392367351982,0.2628690773895129
0.9454358276635887,0.4768872920499102
0.2983835368915564,0.2263137672751362
0.15039714931447723,0.7326610795213447
0.8494051701184615,0.3846162367406712
0.6186242985429703,0.16495767451425913
0.4357616767291189,0.10977177802004563
0.07166201075552883,0.7757344023261946
0.5734464414482406,0.18662236819650824
0.9326613660863559,0.22877246040818794
0.31092762010543523,0.08893017482302434
0.8428318174300152,0.15364401340959755
0.12698714334119762,0.7862773011157067
0.16164599264558066,0.5759741700326417
0.8958367159823605,0.08944904552278869
0.11364129283711973,0.6046239883206902
0.9752614791607822,0.1720409971201019
0.24584257466494022,0.10575835390689783
0.22496126299622723,0.7108850347391539
0.6861286479784264,0.22376224677762682
0.12266127496213164,0.5260965196716562
0.32110295550416856,0.6846271489193694
0.7971983168600096,0.5757684401067586
0.9742697638480152,0.38981098193044433
0.6250261122257786,0.04142550762502131
0.38712138917639644,0.4331422099191174
0.2262482164699562,0.5159315534255894
0.07561950297331532,0.7202526000936904
0.9899057810348255,0.9426056178247044
0.9925474927899065,0.4990740545089222
0.7094739240822554,0.17669170881136803
0.6706143769035697,0.14380957050305515
0.7871994006759917,0.19829039712225607
0.6709140142919318,0.06532677217314034
0.882720832187898,0.6325856603413287
0.850646137274852,0.056839875633769806
0.2936365912173458,0.5053034739088865
0.28508715705092175,0.1654038169426126
0.18545727677437845,0.8384786593725732
0.09205803656529696,0.991102639755647
0.23681269833264926,0.4243051078204961
0.33676969366963777,0.4527007345681525
0.03543600637845734,0.8263565902172179
0.2122709100302398,0.22800255086153853
0.5451961616741701,0.02216482958404456
0.9285800134551822,0.35225822992786127
0.37757708409226903,0.04394147298983407
0.35806965258059464,0.1091804806253944
0.7250190923784675,0.04958206386029116
0.08108393073700271,0.5546510964349356
0.29971645671712754,0.41454528240246036
0.668457510893677,0.005531198382619534
0.46936611886855767,0.05905482161501148
0.49015484680074584,0.1050121253567774
0.253059739518656,0.32685906008683024
0.01223100285045628,0.687479602791071
0.4429932132763723,0.01430049622267078
0.24727568967104355,0.03293777435666802
0.17759990250460672,0.01639372281603244
0.9639389775202658,0.10206224947627367
0.18553889808245544,0.4186220171244799
0.0299398685069701,0.6113961785102128
0.11852919410780773,0.6939656485245526
0.003347994297909109,0.7550199255869146
0.16208630762077506,0.3634752601778378
0.1793101045429235,0.4970276149512638
0.10958940667408755,0.02104826385345749
0.07128294574986775,0.6442459047517056
0.03489647772795486,0.5278514002505047
0.08880048634418287,0.47864277743748007
0.16165693770714926,0.0758305891769896
0.9556141666750848,0.0227967309401073
0.3145052105450456,0.022712044830999506
0.23381882038188806,0.2793576166567014
0.03898978048644772,0.4700362437663701
0.13740555381607322,0.31731179684041116
0.17137813589559606,0.1370048039629501
0.03657819870942303,0.9705333609077885
0.135243489138029,0.45812182011260405
0.9302279426230896,0.14352600526786494
0.26264041994096454,0.3799392897500008
0.07990761406204273,0.13808512874382278
0.01773379575001554,0.06234699700344623
0.15905584082870294,0.2130647385732421
0.057855623677557755,0.011061991443153374
0.09997114813097564,0.0876478843793025
0.17221294310177782,0.2776113647603738
0.035850318206060536,0.11136443132636134
0.7818975067146022,0.04822651635207979
0.005205437956769483,0.0018901003836122466
0.05358707153370336,0.18808637584779775
0.22503246791830575,0.1658235109007688
0.09720024232994769,0.36862005876180254
0.202853569257975,0.3258492443129878
0.8184921967572619,0.09682749889473588
0.8524222483506708,0.002935915489191372
0.09305201405659137,0.2399074212348316
0.05627944789378307,0.33642158120807164
0.9054658102614844,0.023339181698664755
0.0042340354185944895,0.17118017464263624
0.9935997921136254,0.060534267421009764
0.06446976830449855,0.2852200961260329
0.022745809524083574,0.3938327752798116
0.11942564625434612,0.17597830402936426
0.09375779724549005,0.41998633179839384
0.025278305690989947,0.2346918368907443
0.008346942768921412,0.30167606639922356
