0.3555645741981357,0.353396952499759,0.581645477295008,0.008393166306893747
0.7415134416220317,0.9345012903781384,0.663264028947106,0.06452557228376199
0.39811724808089566,0.7990428052067554,0.6335033009427316,0.5036190058684351
0.5727342519506424,0.8514776816222193,0.04066884853182806,0.2658820246786241
0.31648278815772607,0.4516468068130221,0.06982410798446266,0.5370100839820842
0.9037613159123765,0.5765531730704244,0.20243713344078396,0.23562796050858567
0.3987664086336903,0.29106947920397575,0.9355548052865317,0.9511446338508912
0.5800319935619911,0.11085400692096375,0.16314810110849404,0.03405433314599285
0.31099777997094363,0.025238659037284172,0.8474852764830083,0.664160924723151
0.01015563427186078,0.986764450232989,0.15486138658298182,0.4613207971642339
0.8982668420958615,0.6798540512558869,0.5505189209410197,0.5134184264910513
0.23041202175960215,0.07909163336966143,0.4159233478412467,0.7941532426313304
0.44998812811129385,0.9472955582027991,0.9796932461351351,0.8817582048025854
0.15062158371504303,0.780409032349287,0.42120017999807335,0.09092829855454276
0.7216057642167204,0.9483116923519022,0.9541147813388267,0.42986730223852637
0.5578213245834573,0.3782530719678588,0.6250139543908579,0.6481913960662323
0.5260205702596427,0.02902226522247653,0.8388841969974841,0.31615891621998693
0.37557987818552363,0.34252683648851556,0.20491976308614052,0.9965414331601178
0.034309292928738466,0.3195705882932635,0.6928815202995305,0.9916125992952185
0.5244774666590373,0.9915472650428373,0.44509081860306554,0.7943205373490273
0.9854013041173887,0.09596575444343909,0.3659310392027597,0.6435464766108115
0.27321789863179413,0.8617079372122113,0.15911506331045377,0.9106253663606456
0.29958238850371555,0.21695528289502092,0.3472495649697971,0.316199270014459
0.03119362334312442,0.5166591318362084,0.9892124782991161,0.5303574205074097
0.1646293177787505,0.9318745514091992,0.8803055298541445,0.18315333345560425
0.14302051322543344,0.4055169681156581,0.010943522624064672,0.06613702163691809
0.8834882369536221,0.13296913729438714,0.5573347542687616,0.20300719395528083
0.9332870533697832,0.7191656650543259,0.38268290888224143,0.887354662189145
0.991708179926427,0.4262901100207197,0.8842565081052386,0.2872315992662256
0.7179156579754586,0.4921688378330108,0.04549545855060333,0.571162962856087
0.23418619593336953,0.3334859307670971,0.907997585219555,0.24845630778394312
0.9697993842946413,0.9733382372393317,0.14728662613258767,0.6631146413654698
0.10646156879534466,0.5046788178954802,0.4680357485337555,0.6521192062470876
0.8322945443656528,0.47015768611272024,0.01410583216139908,0.9823964925856079
0.981774969320882,0.8670734046641629,0.760951794616944,0.8478804076365107
