0.6072688210966978,0.595544917422652,0.9274919355089977,0.5709303573769552,0.4280649677304714
0.697630273187777,0.6943304236701658,0.958598339298415,0.12546698785417815,0.7057453713749244
0.5991809357499266,0.828568481167261,0.3641105340798989,0.5712055567726502,0.7220258666483046
0.03757623998177784,0.9699623430356521,0.7833335387784425,0.3911144843327532,0.33964497303801394
0.7262466914166518,0.07938360631670591,0.4078171059871215,0.471389838296397,0.6023678667042992
0.15992195911949397,0.9425867111091367,0.29369523353400595,0.3810368285397035,0.4584993079793255
0.5868040765270675,0.8110781617666031,0.0680734061530445,0.46257677496197425,0.25597818699551
0.47206677697785404,0.046357419426013124,0.8597147885440727,0.9862342211125915,0.22438551841618964
0.9896155878604608,0.23817762153091537,0.793137851362012,0.09172665655582646,0.341167441653479
0.9068629781583066,0.1343964515699927,0.05220701233121838,0.9535660587582528,0.644492638997159
0.040402043963759515,0.7955830775300426,0.8288138105390913,0.7513182763539095,0.9696387478648756
0.4011618925414028,0.15939799801016014,0.003719841261432655,0.9394065471785938,0.8475539241560274
0.10696161166975188,0.80734553584771,0.42761241834308017,0.9736831911656242,0.5688458828392776
0.09849710274298307,0.25306306651379623,0.6261795865498988,0.4300792719321651,0.829006997303618
0.41384800475248207,0.4561551971497275,0.15475453619225887,0.3186655304849174,0.8684096587327563
