0.028564888604823035,0.2001013455472252,0.7166502176421421,0.7576349120595894,0.36021731949309554
0.7865111132156095,0.24252242064191518,0.9741338244118974,0.7641519856508711,0.3947480752286059
0.2275645359603352,0.5221475560992379,0.12464568110330243,0.5753536252912561,0.5800153639597581
0.42298719756796954,0.5040383911259836,0.6987174893148534,0.2778177078194826,0.044845453196242446
0.09784211807065712,0.2314042359679046,0.1515136502162553,0.05727435393451555,0.5456323259080063
0.5506373028210023,0.476852004435049,0.5979105353918348,0.7040383023418962,0.2861593793852251
0.12624585539326877,0.7600383922354044,0.7223713685772296,0.6879679702324399,0.34035451799171923
0.1572240769917413,0.5455266944853882,0.4067392672757917,0.9509418098543934,0.0013245990277890307
0.05394218985123855,0.6732022530143851,0.2859199406568169,0.49425321229617564,0.037753424940454416
0.5716472607284478,0.9129940373654453,0.9791012304061848,0.624032119578246,0.15081056883215846
0.588609902925139,0.2157043170394967,0.40512886427206596,0.21983655306935745,0.8514481404980985
0.11718423337427125,0.9148907899581016,0.7591131335829164,0.6326828126963077,0.9468214450778353
0.25395252036267935,0.26628118311586846,0.8352918534847023,0.23900843568954033,0.4541694609048884
0.3063997144131134,0.7287354745335763,0.3580214626933744,0.04707288316426783,0.7740986973709897
0.9721411633968912,0.17489907396347648,0.07334017760147371,0.019737214540093362,0.11729429974113552
0.654124488744018,0.22341137002280054,0.20263037565662262,0.5284368285591878,0.360418712477801
0.8295733173344857,0.7414930848473025,0.26917299713401216,0.6201819986721084,0.9570649070831019
0.9222371095185584,0.7631059699925153,0.38220628301320925,0.9744751620064478,0.5915244684190799
0.3266074671963367,0.8866210846202007,0.4972377948576811,0.9968366190494147,0.634191072278237
0.8150706841379458,0.8192361099535341,0.5352713242774909,0.7493828873583326,0.023245846085846955
0.8932594498124875,0.2367383875416326,0.7656157981974091,0.3190709349877735,0.5873636377974284
0.015092556559762105,0.5040770263251007,0.3837452876464905,0.023758384467971794,0.16296080067666363
0.29986004092310914,0.2008652685139082,0.30755171243545165,0.28729773884401166,0.09803692110613849
0.8878597504939054,0.7642886765003216,0.3642117096846503,0.0757632012269327,0.6042595946478473
0.32765660735923113,0.9298270517367675,0.10550295439159985,0.6986030066029557,0.31419249798110815
0.9574395237781758,0.5015967008769001,0.7911036142120051,0.5992580755851786,0.9081619021263732
0.13592309667216185,0.09598123070731887,0.41548858942319694,0.4568766093726777,0.6211230193189682
0.9848299383892345,0.45886013168595446,0.30041273114108913,0.4952029657462554,0.08618663843456675
0.7791595190690846,0.8962466826561996,0.005757079896777095,0.30307196438853645,0.13135737857914692
0.835537461153161,0.7638338353794554,0.8993414717478674,0.9993873518718449,0.4067939559260598
0.3541060197670981,0.6131184466085129,0.9745403516532374,0.3224038054012653,0.9912005718704499
0.9766658050947127,0.9598690172271491,0.8194377137029804,0.6751734393240912,0.6903215298981373
0.8860131835951341,0.18044592064047627,0.09773508203792615,0.938776948801034,0.11946754873245957
