0.5578592307368738,0.24909037418850086,0.6831405784097452,0.9228123684279034,0.23456730297945824
0.7641804531481258,0.26510700767495116,0.5424334351960138,0.9229332117589784,0.19524778274036989
0.683095304480943,0.3783450522262937,0.6449216916464693,0.9290688706102114,0.16457435716338312
0.7954868814841933,0.33931199076511737,0.6521474869967095,0.9381180419735172,0.12802679626416172
0.48891967019583926,0.171742756482062,0.6801183934973238,0.7977402385181854,0.2897569691280972
0.7787635920904973,0.3849202179659232,0.847036995247143,0.9416319467247003,0.06548367898579999
0.7817065609351702,0.43771300206462965,0.6874419896499729,0.9576851515881544,0.19760590902035974
0.7320993668637373,0.3442663983669445,0.8347830685286867,0.9219273870358331,0.17403291402477547
0.7348930483793363,0.41738544406894057,0.7862200926839159,0.7818174369962444,0.07298318752202432
0.8191669718992506,0.25970105400317384,0.6618303096606919,0.9033606846491349,0.29370009977029843
0.8107043660242316,0.2353035121104264,0.5477494123387702,0.9016922684501937,0.02970381623280921
0.7770919711306463,0.515432704917823,0.590033855432063,0.9983070059169457,0.2320565150739546
0.7153939913742837,0.6385015253153487,0.5797453932390152,0.9559203814507502,0.26250626232392626
0.9439409089246072,0.42183128270892556,0.5288730345006813,0.9302120563408012,0.0497803747035882
0.6767300066728263,0.5103719267319633,0.7022850408027607,0.8840896732098431,0.24934040637607113
0.6544123428948461,0.37094128849962427,0.5859364303118869,0.8968702246146535,0.36517422851594317
0.6637885716724541,0.28517153195069983,0.6487594925765373,0.7971215704604204,0.3197400816028568
0.7483631702181636,0.5000020282229742,0.7173267800277157,0.7033944511376645,0.06584232490117303
0.6432171971210239,0.26729782468786545,0.811309989584906,0.9592490339030821,0.22330578349508812
0.5781368112028775,0.2540204532534187,0.7726183928784381,0.6308312946619219,0.3926150591630565
0.6599304924659669,0.3449443847870777,0.6286117300518264,0.8956701189582257,0.002703089928309671
0.9199501074233649,0.253437773606103,0.4883545250333752,0.8685139096174723,0.1851825825994402
0.5687925471040017,0.16616341705511856,0.7973912741016856,0.835845071761321,0.4914430056722653
0.9224921059578537,0.301097226279773,0.575198188391864,0.9054950755399774,0.0666695452480711
0.6460316201421904,0.5446650229253025,0.6165943699663016,0.9430555690914145,0.17032514962764936
0.799932598505457,0.33195205033571007,0.6141450191029529,0.734692826086939,0.09146256844440617
0.8581266916951861,0.31112292157663635,0.44309816517732076,0.9540732463823585,0.32671260871528646
0.5422730574968672,0.35750571925698554,0.7351009466995146,0.9097493110430726,0.3606079813652738
0.6389088253329044,0.19615176527502926,0.6037741377385742,0.8005092820925332,0.09713604774289643
0.4749470725724019,0.3574536815392632,0.8308830743649667,0.9654826332772805,0.2852764239432602
0.6804201746806736,0.32752876191080693,0.858842583956956,0.6273108229204462,0.35480487793807064
0.8653703332047404,0.21005934923312192,0.8518440082834491,0.8446129597911753,0.3469866996915797
0.5286187347390152,0.5428397912196048,0.718215089317864,0.7603264269729281,0.40368201419281496
0.6257790072017266,0.21363105880736644,0.5456636022634721,0.8052672257273134,0.21220233856458645
0.7915458364934159,0.4840323323730825,0.7048035467338974,0.8476388684769008,0.07530371306837112
0.8019553946013963,0.25255745462350215,0.7302984328998996,0.7276103764615444,0.05978316082066906
0.45919300542222685,0.18664499078781827,0.4326669771836695,0.8586422844101583,0.2150750684470112
0.60524251915478,0.37306086199348026,0.6716841984174126,0.9959114859383397,0.06336969992754465
0.8011271488873342,0.43841934171742325,0.7134819178888574,0.8248848290183074,0.2747583140128281
0.8152423576121963,0.29450086255245467,0.45157105774985284,0.9724943068321629,0.09537341794829791
0.7670043758960895,0.30338755515400184,0.6945915671055791,0.8271297052468551,0.17935978898611546
0.8497582385771244,0.12767657997337836,0.43019968392056934,0.8659642035956875,0.10893225230357349
0.6399215555102659,0.27101052251674146,0.5155106972885295,0.8849964101950395,0.3200805910128063
0.44281665003052634,0.234243068714227,0.7864651775535327,0.9930042973812959,0.4211931058849355
0.7729938654679863,0.22873719527464362,0.45563958955910794,0.8615591556357152,0.27898262184367545
0.5510339409388166,0.4814658557508493,0.7466013205591818,0.9347612262471933,0.2529812004147512
0.6384059190231691,0.23908377174205844,0.687722061662142,0.6472759362787639,0.18299673297431454
0.7458772496005819,0.48028111777143323,0.7407564490490745,0.9795061545842777,0.0667471887477818
0.48889420371809234,0.2587047665790056,0.5392750837435156,0.8870709595909844,0.4024829429484779
0.849434316584212,0.32654883339411694,0.8133350309785232,0.5964779980208083,0.049648249875279674
0.579316881822802,0.37230134998566167,0.5536334614737088,0.7562967637797204,0.06865948516931882
0.6424186799473129,0.3246321681820341,0.9504118033573328,0.7369794280642578,0.30038675227030914
0.9859661246435765,0.34195916636325613,0.46926228907557654,0.8175677473410952,0.44678848583997255
0.43124727282311454,0.2983833254715302,0.5900891387986824,0.8093367043467816,0.13071162143516732
0.7511607833695619,0.6127848202992456,0.6747921480538738,0.88831618303279,0.045326389502891
0.9141783629550904,0.32475751048276613,0.660957441221427,0.7959613667070855,0.25244208225220105
0.855765828472577,0.23975049173728236,0.756635128584864,0.7685745826731056,0.5499020460893871
0.45356142926447013,0.17359415546044027,0.7895296367873398,0.6124804864618058,0.14655540185369575
0.8423358450693674,0.10505766567246341,0.4043691966140898,0.7483946224701581,0.14353298909681367
0.6728681582454772,0.33720582723759485,0.38704894839836956,0.6565589831357658,0.1697629861310143
0.7892416031169878,0.26348542657451185,0.5942320068577618,0.8334952670417038,0.4028048176245935
0.7417372274883125,0.2097406486621233,0.299102472437777,0.866808414024765,0.28434200977322904
0.5460167627717425,0.46394446347805807,0.6224901936828666,0.9650471666880863,0.1930919772570434
0.46211625829953634,0.0805286741157964,0.5165060787136113,0.8056506973717517,0.2191640750137227
0.8794877117090592,0.2822448246829115,0.5151338097874216,0.8503264272370773,0.34355168803621833
0.49858816232973635,0.2857565003242266,0.438438516958844,0.8346825791608057,0.45813436950777353
0.7640658965438953,0.3791453924753476,0.5037667173244149,0.84841058286048,0.38002660338211175
0.5830337816643818,0.2583770737853612,0.6435125995261035,0.9325427120623657,0.3930887943811725
0.6010874336419957,0.6663317607781504,0.64585681946732,0.9314068092063329,0.2601680966457021
0.9537058292859877,0.360983501950896,0.5633032850982156,0.7840800286837984,0.1273120130767424
0.5799359464564748,0.210883762736756,0.7765095794024611,0.8395118012385339,0.15897114600484102
0.692352062670825,0.24531630640396118,0.7681786813385802,0.4734114761394831,0.3750729840445824
