0.5862055476581519,0.5535151224800479,0.9723890872571541,0.010113629669651389,0.6695578603770579,0.45366009937999086
0.2594344916687253,0.4324572719441657,0.88164287358423,0.10214778739825241,0.6900036212732416,0.17625935528044168
0.7746010195239208,0.6678814422627394,0.5666587154752736,0.3035170857726072,0.4422427522174204,0.39117230128573904
0.49816023592518344,0.8614558573983762,0.3293096430860073,0.29774602889550894,0.5256792760635086,0.2616411320927652
0.8663438998148377,0.17981261895217177,0.4997148301556516,0.22715413983454913,0.8054069654225431,0.8625894055215901
0.7077562234287721,0.6191323405330186,0.7808283324427892,0.12954131250420764,0.785375386145992,0.37003840022493906
0.9510730249748074,0.3300032129593868,0.9886534092800968,0.16023630962015256,0.7831662493565148,0.49700904825593406
0.8816291227007691,0.6961924576524655,0.3526155893819423,0.09407164328340961,0.4139849566718978,0.2893242473896631
0.7105246184484594,0.3834223215075172,0.6957180619275718,0.22815202182915895,0.5113013793191501,0.2693428040686392
0.0769263112794546,0.8945438637744706,0.3444207701027653,0.6611971335386387,0.6353263716467007,0.40436810088598496
0.6830764636774368,0.606112868624013,0.39481718950903494,0.10432473427428736,0.830350025617335,0.4052854021273536
0.7678977796459041,0.2508024284910809,0.582373820089271,0.13553281266850037,0.6598834552086184,0.6302197365790727
0.7398780312771727,0.8201939167195467,0.2594857166362537,0.1350666584894273,0.6238776955868511,0.04393576824172074
0.664594834905593,0.26021443173055736,0.4095352588027838,0.27393404276864797,0.9297463197881083,0.7020083249504174
0.522095916705406,0.25264432199203735,0.3595433768298356,0.17002208766776603,0.5882806654450679,0.7666261183582858
0.8933526401733857,0.8193589964827191,0.4935755989335453,0.08618681137002941,0.09569699997757664,0.21708625153898778
0.8923387319120859,0.3528702639071625,0.24874980985531628,0.15417068112638943,0.8638538766814943,0.9659401106703654
0.03976707646887589,0.8679528011924561,0.8744443309669496,0.45930279195288015,0.723060137349991,0.3442898772056115
0.395662192904117,0.46099841040094647,0.8189546742725756,0.3421821372560231,0.38600088585688813,0.6740178398269467
0.8262671251298493,0.8037459986365926,0.801917777524524,0.14785827659556472,0.31841464438734,0.2777393391690183
0.3912220318743088,0.4828137225364879,0.6653533680364826,0.24629687000091083,0.7454690238939826,0.10682817878531993
0.9193512518369901,0.9505832397537577,0.771685280465264,0.1197763356486076,0.0722719924271739,0.2504728229449425
0.5772993319496029,0.8438316436997504,0.6135862564469677,0.021439058467739983,0.024360505931843038,0.6003774439730742
0.4084454661854853,0.12462919771457398,0.5125858031135115,0.148160780149691,0.881324659562313,0.11436624157216721
0.6433792643515529,0.4558496506625639,0.9913263400512587,0.06854298173889703,0.47204494673309705,0.7849484132987414
0.4096227720829563,0.2006898544715326,0.9672525976133501,0.27535055226894656,0.8206366457415253,0.8117346988447195
0.3202296945122667,0.3498369957114626,0.17169749762794329,0.26431012697957057,0.5718453506351587,0.0422517280048709
0.4176880891350905,0.2285589599393268,0.7101464507261166,0.5918651238140542,0.9537439570491215,0.2681714812265849
0.20990521605649554,0.8028759435367709,0.5052915586390818,0.15904259338586935,0.41347556910318894,0.6610171309607513
0.8745310907942359,0.22962722756235251,0.9447097784200407,0.31306398527428003,0.6365719255285396,0.26232115068471645
0.6308320050309235,0.9984962883967605,0.4641480917741748,0.0997996861560501,0.16331130078572628,0.10801247102496553
0.47257011950210065,0.04365708078616315,0.4564851584425089,0.44670492283898927,0.934142067697355,0.33196822060978154
0.9105977298761052,0.9166040771459842,0.8905012433920404,0.19303048548323465,0.923990220102043,0.5460163473312086
0.7343141101997759,0.6446189846497926,0.9113740202415809,0.35792859915306063,0.5110954495648619,0.41713967905040594
0.6600693683846341,0.43940309107953457,0.39751920933449036,0.13058140432585832,0.4225322382038226,0.5301720697793464
0.5309571409111465,0.8403130554177332,0.762344507336377,0.008038439839898992,0.1367637482757285,0.32320576962745
0.8213292546753008,0.996836307040898,0.21596581158214156,0.20830392829311223,0.04205943333989928,0.19481410863324977
0.6345088811347375,0.8185587886165856,0.7033294794299273,0.0992176442033559,0.11782336419962969,0.020408136358484652
0.2816129468013004,0.44543265030693485,0.9101664783266937,0.15929640985144844,0.1617905415409866,0.8977667545562055
0.216368131192626,0.21648831521319606,0.8613523310905485,0.11395804861577599,0.9334426558801786,0.9659841805383962
0.7196710835642068,0.8301930667978833,0.3126085734232238,0.3426516137675546,0.15472628105221647,0.06211236912643703
0.8241924424117357,0.8049965085040043,0.582055551206606,0.39286460461214023,0.22908843601852708,0.23477768852650735
0.8935467742572554,0.3392998683575072,0.3836538778907253,0.23443487988948103,0.4374657560306227,0.6701305766463846
0.9052954965939731,0.6059508956672796,0.25814331963549586,0.03648826959735664,0.680536214750139,0.13191838698184263
0.9367382981399379,0.1937205988594623,0.6595519476778373,0.36813440248486407,0.69879890634514,0.28466251860313363
0.2199632412927961,0.6426823473481598,0.9506267359791303,0.1300927315669849,0.8638155745186025,0.37485658947890016
0.7752551184080556,0.8704161455007421,0.5023759905283612,0.3685345343655953,0.7704811162498181,0.5518140529470437
0.323397965163592,0.45146430681257377,0.9412324694280592,0.2963777217543273,0.9173414309874883,0.08292014070261444
0.059499129360971126,0.5138157221121927,0.10893544944689248,0.14178605458225585,0.6501567368827076,0.02670324438005077
0.39416399546308356,0.5456985005980008,0.253310907839178,0.16404404939234296,0.674519551808934,0.2265784928984702
0.6713792085193817,0.9220426456288738,0.011981872641876778,0.36621378903177715,0.26563585610743695,0.06886125061422319
0.25745914507269824,0.3548243229808311,0.5467419135642482,0.39975653337549233,0.13883290200552564,0.6150601811994397
0.8740545537776291,0.9274535708729608,0.6337599205060408,0.1532411579675891,0.9945426614203643,0.8375675751929397
0.7309629788882418,0.05856988107840333,0.5343749471695542,0.6560396041233096,0.5738530115227636,0.3585087116676048
0.6852703354541714,0.21517018755232453,0.31650036731347936,0.005945641912007249,0.37488562357773786,0.9343669865569512
0.6485655892385478,0.505774250801285,0.8901221819321132,0.28425921562560275,0.6884014734412218,0.7903574579571584
0.001197185579602314,0.28067479265452727,0.22631978750533735,0.23816148114842284,0.3922378982542032,0.05486200801852024
0.7598052263498449,0.7030159049846743,0.208420345206251,0.2977849782098641,0.24588342396029197,0.9367352257580255
0.2430930185064209,0.4647122402680139,0.4289379146807726,0.11062114251068242,0.7180941044231476,0.6905283651128291
0.44117021639548143,0.8233056998892547,0.20101755044821595,0.1938829265852202,0.04402084701653927,0.21518059860153246
0.9811454911909909,0.7171699774331738,0.11532899997298046,0.20608096017083094,0.18315241627368278,0.39920798573269256
0.9329899081851951,0.551015453762639,0.8096166357359439,0.30387977202261734,0.4292822576224392,0.6125690804069053
