0.2043200907706039,0.9115021427225424
0.06378311994539634,0.8013891353398264
0.23540404721260413,0.7330666260894265
0.4021333030492438,0.7200140726126124
0.1968338554996319,0.636982208879866
0.09468131786922011,0.6925129545538861
0.10208982917391096,0.9722804013430102
0.32983840340603365,0.8038856408405294
0.32160514611981844,0.606159622324553
0.2911007995147059,0.9927686685860786
0.44369027178932174,0.9380954857835525
0.12178174078679072,0.4833131511980363
0.2031190170138811,0.33518346691849266
0.28474692585320316,0.4440925761032555
0.0031620434091746696,0.528106178369267
0.5501414516176069,0.8834258384866481
0.08078415836649286,0.36136304711218
0.4613363196479733,0.47692127685490404
0.563535852719263,0.9944992314165265
0.41930200798528067,0.3609772720268789
0.4779357132652122,0.8056269873187855
0.3043018732057458,0.2987822324739492
0.5276586023824205,0.34092422624060237
0.3340621703457485,0.1996018511006492
0.5035397817095632,0.5713994983691397
0.12238055578242384,0.1922982478962706
0.4271627210372765,0.15344329678755456
0.6493921581661669,0.5261643202583777
0.6421767082609185,0.6395098800273586
0.5307529346364204,0.715478040098085
0.47295125962126777,0.24582168756931727
0.5753005311147427,0.24235395039749016
0.6351445966357477,0.8053888527067257
0.7763468349994138,0.5100439842302613
0.36526866982299966,0.05470236504286062
0.5790613877283045,0.11797208257846811
0.6305713495339383,0.3292770979296452
0.6681401768273714,0.20338637091854053
0.8527099735065826,0.4397451819544242
0.7714885431727024,0.7873110021941637
0.8654673944160379,0.3389678229152664
0.5877979200699652,0.017550475420812103
0.8400960102894616,0.6217110878365429
0.2549328662536367,0.13065948778841094
0.764698948190588,0.39026991518748644
0.6845409232364721,0.047814512345281224
0.7563324147199192,0.1456356302751722
0.8553104753377185,0.1024498083239731
0.9608027625979867,0.09176654690424735
0.9774892617998896,0.25402139630436404
0.7192275866030979,0.9830972803672701
0.4710602420176772,0.013581972888331961
0.7727768719878269,0.24982471799856226
0.7935940850063968,0.0018149665646538526
0.9762809974905714,0.37850438741418985
0.9290813793029784,0.5194304093802535
0.8699476789499977,0.8644544492499988
0.5625279329481797,0.47608319921688624
0.010446180776822064,0.09147112103374654
0.18890778041978784,0.0282455175540815
0.8801682928504415,0.20150737209217573
0.22119603350801464,0.23516292488551527
0.0022928880943164504,0.2947715457689527
0.9218293622838345,0.7660218992643487
0.7455060402117792,0.688467422154976
0.9883000688001463,0.8410081111271115
0.993487476033586,0.9611681948585715
0.9702193143950952,0.6644923206576864
0.8410888057600884,0.9974011396076123
0.7724826709345983,0.8891768793066132
