0.793077195844931,0.18832374652484193,0.6557261744408787,0.2337787419745551
0.7394984181465456,0.0400499509744444,0.8387479197144484,0.274876938217388
0.7956764686370117,0.21469492947394192,0.8684495622644146,0.19838577318425013
0.8091293836958328,0.20829055960077433,0.7184781401167528,0.12167257719224787
0.7922271861838109,0.12714291869524907,0.7176908240712903,0.307655125065702
0.7876058672599825,0.17259281696056805,0.7772189506481213,0.03580650305422117
0.9011395324517644,0.20750352207401962,0.7206585848240618,0.214059775568899
0.9266928135007504,0.14260819534638577,0.807160964544579,0.21038137558571357
0.6626776191435462,0.0782494302815634,0.8022497724589324,0.09083908196803375
0.8230100135178857,0.29722790797700677,0.7539019783305487,0.2051954640517455
0.7960298715177909,0.009052199256993493,0.7565156338014166,0.2602623656677348
0.7187327681130784,0.16241907723570026,0.6569752654148175,0.10867649668086879
0.7602876383745926,0.3662075812385071,0.7327661893116234,0.14028006897919487
0.6827364000779885,0.1729009814280772,0.7794072443973066,0.3428904518147485
0.9261492020269113,0.10351999586712846,0.7981426636186993,0.042010465188058344
0.6329471571982965,0.22507222623027578,0.677771117606024,0.08402152687061792
0.9015079469530958,0.28416946579660807,0.7270562984478747,0.059577885102990114
0.5222697000406166,0.2634653259201438,0.6535959662055326,0.01303643817629034
0.5723284004327532,0.279585431202136,0.5139157328331614,0.06787292403728049
0.8679853957029477,0.11189600321809572,0.5913993740257941,0.22117542302023285
0.5433206498023411,0.18767195988825608,0.6486051078254298,0.18353615752829605
0.5597378170338525,0.16302045590189235,0.6667354979440021,0.025578309136414956
0.8577472089362126,0.09803911872830479,0.7476804478906032,0.22114902730357983
0.9805455241498215,0.0018651165005295622,0.7251595186367027,0.11990998298724287
0.6521532765913853,0.2496093549378003,0.4200788908348716,0.12326692655312332
0.7028586730044238,0.008249123771581443,0.7159956370044698,0.2836565825948397
0.7046408712094372,0.444976271634529,0.7377512059250574,0.07427635840868581
0.9654878685115597,0.051651214308172176,0.8108431576109659,0.1529836514802807
0.9150649394319904,0.07698736162537004,0.7601699570526534,0.39938647500922125
0.8714763342193874,0.021872407273851924,0.9516866666566552,0.11928823683040042
0.6858216938739368,0.22014899807400848,0.9408695616523616,0.24238084375948868
0.7979630564967956,0.16951775227249757,0.8386164442548976,0.3095020023058681
0.8701308919084739,0.34194125993905344,0.666393002232474,0.29372992236326606
