0.4344693618399496,0.15243489556701675,0.43035941028057,0.9570701925466124,0.19356624556231744,0.11560545088346248
0.7404559249970465,0.12875471569288874,0.5859436992234878,0.9404444466746033,0.17318177678670119,0.08091986089209977
0.4875612881755714,0.23915227453346405,0.6180848251066768,0.7661943727563474,0.14700613890325503,0.2638985373919418
0.2761112852993555,0.03323004525976808,0.37478690985142976,0.773467313744247,0.19055935950423333,0.3510880038218602
0.26009673922756343,0.11791136518057004,0.5354844843820223,0.6795855013820551,0.4371563812470314,0.3797156285603958
0.28805262044653646,0.12615140740198277,0.3582134466020499,0.21016029735992636,0.32800906266435087,0.4753965604923346
0.09531110214639851,0.2617032773927512,0.4426089858522251,0.8111956689788868,0.02585234816363799,0.24092977163758314
0.3875218194310806,0.3724613376506941,0.2698356779304019,0.5015337574254595,0.21003260143742425,0.5570461013152024
0.7462300458797113,0.2077327315459262,0.37493656176234175,0.9051941278016498,0.23319476488553678,0.2910562869541933
0.0656738300813865,0.1375761508645541,0.4128210156092938,0.8502740091548473,0.3466578384685714,0.1261223681763386
0.01775003595133312,0.10481963266124131,0.28678198586544246,0.7416389076355081,0.03876750276786977,0.42660892467313904
0.2906945792072225,0.15267836434781745,0.23286320075546027,0.6472707388449765,0.20048368469071276,0.14750911217966695
0.4318106644806076,0.48523910264779,0.7791842252437028,0.8754938159097281,0.2660630441528975,0.0008693397149382998
0.05989655121771907,0.06164966485435804,0.5643024436302366,0.4187426918479264,0.4346136392827535,0.38066200258151917
0.22014847670913276,0.2269143398206337,0.22283169512641507,0.9875000788805752,0.12418605193946078,0.45220211239883223
0.7195615125488336,0.17817818149308934,0.5752691040436845,0.8164209924180177,0.12174879285036128,0.4863512395055459
0.44809835799122977,0.18434386509780465,0.797890848082919,0.9964295854946408,0.3457892547731052,0.48400482580966986
0.6952785635629932,0.573015113581758,0.9197055582224591,0.8089666078758272,0.4502897645938227,0.15595437655526456
0.7372038452355472,0.28571766537745746,0.0980636396323139,0.8202334802856581,0.38796400563615663,0.23925409243261742
0.5449385380694773,0.858181542686965,0.6935167487698024,0.6650212765896668,0.3296523116376751,0.2951090369885082
0.5492242591390546,0.36013823196618644,0.40818360705926077,0.7701774169620857,0.43603948614065446,0.22779024479315285
0.7065846914147412,0.11938343744038116,0.21230170578836557,0.9696142383155408,0.20522175661936717,0.0653646676991694
0.8106330913753541,0.8928407885379464,0.5700529592741739,0.5117553184232829,0.3763743227094722,0.00034514590223977404
0.011713413914870921,0.2711509199150209,0.21915545541817488,0.5140104994559963,0.5612783746971429,0.3052478413289934
0.33956637310074167,0.2284577989638508,0.5328831128356198,0.5370600930311634,0.33395262582026497,0.10544519645130304
0.25779655435272164,0.44283168654573585,0.6609982754501655,0.7864090838840561,0.35305176273913375,0.31284089760069606
0.42827155686109225,0.1844814650278117,0.16118672206849444,0.8704425766669902,0.5385989068020459,0.34293431829157217
0.06847434715672168,0.2762274875091064,0.2633861881675553,0.6358835109672829,0.43256091049861367,0.07379979054778522
0.44083267975263707,0.5887257407093047,0.1048483736041711,0.9459210012058465,0.5923519840137007,0.43740503193908503
0.5115337465085332,0.12322708036353772,0.08912628082409832,0.35684738278428857,0.0021195332546618817,0.10812673830759319
