0.7079471867243806,0.6162063005482283,0.1462400449471298,0.21334560165878644
0.8594279904317875,0.43770673905743496,0.06748171325146779,0.4096888136888372
0.920005701111072,0.569572298606511,0.38752854264044717,0.25377527365761077
0.8612604331188343,0.830886260449394,0.4115149803756841,0.30524886831851106
0.7471051931628705,0.4179735534273232,0.21440743479723004,0.494536966444708
0.8652338097417455,0.6518500963485679,0.6235844276107634,0.06576639721296146
0.6897170677125634,0.42739746790498634,0.14423061839857304,0.294483385744163
0.8351235439241461,0.8544874323018526,0.5159868790272504,0.09508478455961963
0.7640929092636107,0.5163079996766583,0.37997552783065647,0.37655131686385745
0.7647078636058581,0.5654895026552433,0.4105941473344793,0.039652273688327536
0.695472718924129,0.4045848795797786,0.5925172234286525,0.5503458614853071
0.9321279271306611,0.7587766490094522,0.4580431473350814,0.5279002023702369
0.5689000826739494,0.23524902321753885,0.048127294638743864,0.17735762304121613
0.8379726926005351,0.6921144340117904,0.5739157745395082,0.39403665679549416
0.5547040357476206,0.2982412331830978,0.5637249295922804,0.6705096294322662
0.9488205099429019,0.5328293858453254,0.6605094622437837,0.5696421623845376
0.8344874318558291,0.758619923879524,0.19618478093357972,0.4812968726041076
0.8716995701765685,0.7016995830383073,0.3051227282986416,0.1041139298690803
0.6146849602400642,0.5705996221238857,0.3743567741499704,0.21672957882174412
0.6993960314369841,0.8253945360168377,0.6157202196409732,0.275285897992232
0.8423229914255519,0.32686090406720164,0.6654103651360581,0.6586102006873836
0.6211876002289707,0.311275718087122,0.17404143859613216,0.620563413272208
0.9759046815437507,0.635106762973027,0.29199976184023635,0.5715324639556989
0.4221064646206103,0.31904413030214246,0.31124892134795923,0.0482946506110484
0.7830797238053383,0.45724944889594843,0.7160132056458984,0.16727251379708952
0.72760908950158,0.4148960955552365,0.2781790568673969,0.10676548223656676
0.5218350469105406,0.7961344969296162,0.7523280772102283,0.1442935204445741
0.7983734798227545,0.32898115630942654,0.24754125424194387,0.8190728814051873
0.6821632321914065,0.7559634867641369,0.7902595141539146,0.4289252441638026
0.7795513620859326,0.30773630010315156,0.45452908157326677,0.7136610323233508
0.8899997665605393,0.34500525668166915,0.3992787314184481,0.28436605959219663
0.7272660874411372,0.026264137680241106,0.196652951583565,0.7521519410807287
0.7616930850743707,0.7716353494553877,0.06792689979961303,0.7341376510406723
0.5270887946652805,0.34062780899891887,0.8645277219864717,0.024750032141670653
0.8956265151415025,0.09184020804552023,0.41120696627836495,0.6622843511748181
0.8850427568737406,0.3690369484212406,0.29827961548520876,0.6275197394942484
0.4681241968181692,0.2551733643057295,0.2433000010103501,0.3308454727035467
0.6805109311190414,0.4709128848677519,0.03925802642284637,0.5828427578780738
0.6611268547736165,0.20001559227766438,0.1049803489793612,0.42336657293484353
0.5983572814745507,0.9836569043513499,0.8256939443460224,0.18766125011830762
0.7190166882957685,0.22387853517608064,0.2926516688421146,0.386634375281093
0.6501850138873058,0.8007757674465105,0.15371367584856468,0.5664716674899533
