0.6817093227446036,0.5428692767392707,0.6636671525929282,0.463630816152076,0.21149826264753363,0.7802056185358208,0.29580142998093223,0.29232644981261424,0.4312138222853025,0.5658825255700823
0.35888259265276545,0.4018031653136183,0.8500344840809195,0.63867027170783,0.329671931412563,0.9169801632891348,0.4120667585443059,0.5602860858369207,0.03251228897665942,0.4013811477209619
0.798343089138372,0.6985369502114742,0.6018118753386766,0.5603911423239769,0.021431870807015557,0.6230515545687522,0.12786190199628383,0.07859753828825716,0.3868219293523689,0.2957105706245057
0.2792411824936759,0.752681320976049,0.30534760061396826,0.9049592181458195,0.774434677531033,0.4298743154246493,0.5483758526344477,0.5828484550756352,0.4203471471254793,0.20489878631845204
0.17820551998339296,0.5462661171507124,0.27098315045068305,0.41337894109327117,0.20032172040028273,0.4627865678498615,0.6225010827993362,0.44108068263220196,0.5279750013947155,0.3708245867085658
0.6162753062024852,0.17623271986314504,0.18802796544494216,0.8983431527831337,0.4507116334386326,0.11760726339422367,0.35834971696335965,0.49008375589995945,0.365377781439577,0.5683702801053433
0.47410687336549756,0.19602048582640752,0.7084661701454293,0.5650985826867061,0.0699200605354259,0.49286298511076676,0.6746976324630899,0.16526199836926536,0.8621499885099053,0.2560884542492916
0.06709418310180115,0.5194206506844343,0.7783962069196695,0.5905708667099484,0.23352355672018632,0.7815815675970835,0.4939005319599282,0.29637330674340756,0.19465250687600127,0.6521169206583765
0.32638669672524256,0.12467210317514807,0.6320995376986212,0.6197495859471397,0.32833327825662734,0.24529495847680494,0.47512303900216984,0.40238462741482495,0.8450075630894958,0.9590507866095886
0.7107953738227037,0.3760184923774712,0.45273678027052955,0.6705750661143448,0.19904532126817392,0.8108180608090394,0.1911901619890645,0.42453496488797204,0.02920142147706295,0.24900015942633652
0.32379487382827044,0.3727192303938351,0.8709027238403282,0.33106282502938167,0.18076220676887073,0.4985240196380169,0.8714324772042309,0.2670747345780846,0.6435878779886042,0.15676313959819724
7.049224330468729e-05,0.4177024481504865,0.699230459018213,0.9602258234820142,0.553980544503363,0.13276848870867397,0.7276531264630564,0.6379811470444899,0.14696921265758,0.48777509272394354
0.03798896678323155,0.3406213428449394,0.7810103212990931,0.4680209325075744,0.3349972813656766,0.038770190510741265,0.22161433564938676,0.91471523254188,0.7365539007409632,0.6828453002264001
0.505601355353635,0.7611588122142207,0.5436104026330442,0.7179897962031916,0.2628266831759116,0.19465189708824515,0.2344978169659045,0.1986029728318385,0.34588315861628466,0.14581617350388096
0.4570464196651116,0.6854721072359242,0.8887648813110018,0.7380424506991484,0.27941687933374204,0.9967316824350746,0.6270549668153105,0.43524647422320817,0.06181443294383679,0.9736627543415923
0.04535078364688161,0.47915837552939267,0.3814425355002789,0.4691518160120385,0.5337652855702573,0.2838672166455622,0.5926445501249266,0.32088163815269205,0.35266869275234847,0.5604387605970137
0.5018511846704536,0.49161925039860466,0.5726984238204079,0.5485335748904335,0.4958181335039008,0.6250233752295505,0.6266295055236638,0.8661424450314272,0.24184653636993395,0.41381495818553526
0.4227511017705892,0.21957175183452926,0.9374103887978817,0.10184710761294524,0.49776543202158163,0.820498498758101,0.6357707639127461,0.22838795309537824,0.7942537974356569,0.4809179490223609
0.2657035631904643,0.5281098100289189,0.8557620946529851,0.8383317906371116,0.7801214111478986,0.27630396822119085,0.6136952837707588,0.33243747047335914,0.397908062643083,0.3466914363569749
0.27755046344670303,0.6707061177660196,0.19655097287342135,0.13410135713630528,0.4479926107073457,0.2782099654658852,0.46981564337211434,0.09516940961695106,0.3404783433164156,0.11916775803625079
0.4675440246331858,0.7820297793729978,0.6912838533610368,0.780191567737335,0.754772830194689,0.10061809044766108,0.4614071101985881,0.33138302252683804,0.32730681270785966,0.7075460550153356
0.010402188001758413,0.6705076854232994,0.6842778398519299,0.5782779875348385,0.4157436234459663,0.468048203442533,0.8007787090196704,0.3626180014003673,0.10772882312606047,0.8441462896511731
0.3578807121796539,0.032154212893799106,0.30412232493042485,0.5167403273856719,0.28322787062085125,0.2199324554447185,0.2690059749827249,0.6431977663788544,0.8259864655829665,0.6054530766818632
0.3456669180205024,0.5407543919426758,0.9323996387621529,0.6962437479418415,0.3044221301254619,0.07884569002532349,0.6509867212075982,0.8925658165334127,0.05479569676239071,0.5884344000916176
0.09433660719500274,0.49962118789889404,0.4401705201546211,0.42328822622325435,0.3344002308464493,0.20558366049782673,0.840886391960409,0.9633994172648135,0.4562390599076899,0.7989807728505294
0.5624235164466789,0.24297618764069207,0.811071175957037,0.08315485666927808,0.4646829993505893,0.697351312722986,0.5260520949354469,0.03496142771364397,0.4751068715391245,0.7187909678690289
0.19309973694658858,0.3340473698976842,0.015727264414887587,0.3882540688312272,0.089723954106955,0.17920010486072918,0.3802314456292092,0.28996246490062716,0.39577652094728444,0.036924681117743094
0.5067467860844864,0.7722942132786388,0.17455181224586327,0.9724241918971394,0.31909485696297524,0.20861013491378683,0.373579497076846,0.7163214905792048,0.43924738122979967,0.4628026044173859
0.23663733996691935,0.8516466461803186,0.630010902994373,0.9003060937951741,0.9433017938905711,0.8364201015883593,0.3320529262303122,0.6862662037631305,0.7072244223843427,0.26189455933648453
0.11699179869739074,0.3600062046408714,0.2955492039794362,0.8412807195524967,0.5210181108121205,0.412035159230087,0.4829968171431446,0.09877399731168257,0.2310301107043079,0.83495650055826
0.22635139674084584,0.15254041871920276,0.5196869952275482,0.5929353568537814,0.5434051688331674,0.1427826399489866,0.9979755199178911,0.4433390579803447,0.18881968447078193,0.6828951468049731
