0.2896499680925465,0.4286323180348197,0.10530091360008742,0.12141737802234057,0.543520930845122,0.7417156438081015,0.049527892929789596
0.8996808858503271,0.2692160465727816,0.5986651172980402,0.4065757943106412,0.5761414119339842,0.8920725984765752,0.012923137578848554
0.1256734153866502,0.47108588883466007,0.4457311749397299,0.5582501911426737,0.7342028585091285,0.18323336101027798,0.17998659075836831
0.35928134396342765,0.7302418860054947,0.14787415069666146,0.6008382656044472,0.5507156428588774,0.8734831187838996,0.07657140335394519
0.457351020833712,0.17717266660131797,0.1881114355331153,0.17485244593271124,0.29297478527622545,0.8769359716398931,0.325040003825168
0.6135155262107901,0.43465967390070964,0.9208286718509492,0.059543659609882296,0.3887917183703456,0.6208306815708355,0.2063363524342764
0.8583781484323099,0.7773514202970903,0.8388116895939661,0.10616531642678007,0.306357248804039,0.5938653704712901,0.7216216649437633
0.4047422900929122,0.9652946133489362,0.3550451309032522,0.07718922047278962,0.1570365682964478,0.8188042086570514,0.08498856671598576
0.7125856042577728,0.17842219826779748,0.24110555392096444,0.7278036882339709,0.9960988280061334,0.4608170337041042,0.41979464788799453
0.2079140010267945,0.2083931178614988,0.36517485764737245,0.2796114152271738,0.8118360705453724,0.9342655997858246,0.18161343530276114
0.18410375948058985,0.30178769283140117,0.34632804652152305,0.102499934116636,0.15011419410633609,0.05128967926360198,0.039383085471662665
0.5824390152377026,0.516028713753991,0.7900262075739186,0.030863962809040912,0.47208526362974457,0.30212457778893403,0.7436733941885147
0.4270090196820524,0.6170181908405407,0.8590644791230644,0.546494434207779,0.9815570625558292,0.44839564906673046,0.448679543190507
0.6672212918827988,0.8177601706691373,0.5066040098860747,0.5916374980346548,0.8379100902676464,0.29857457301831974,0.6690996937879123
0.08101373024158104,0.470669271728272,0.8796443604943012,0.2426412575124557,0.9846457962075577,0.6272572460924531,0.5008170344575851
0.47952424620724343,0.6305037169866632,0.6525815055643065,0.3071408204288536,0.7906106553624984,0.9778972235657983,0.6508435320537668
0.5901387500624301,0.9385905346379797,0.7886810759015778,0.4220701789187292,0.44616253688507795,0.4420603777456362,0.8601324511429495
0.2435641578823342,0.3959895535431291,0.37581844260263253,0.05809929725948017,0.13273660888409877,0.6535640090398197,0.5762637061068752
0.2932987121041497,0.92398107960024,0.38032262161602814,0.5540358203545311,0.6038782180387481,0.827377365731363,0.5709501979900979
0.2999303511824376,0.8106329803111316,0.017393207982200176,0.4736612260642301,0.531635386778723,0.6017667038797848,0.7952366611861169
0.9298158490087226,0.5339009374623805,0.5874488572582865,0.5688931874174947,0.8172507170475268,0.2871829230886627,0.19990353132983885
0.8962851761346227,0.8340813650072721,0.5961144487497343,0.7185654494730794,0.5140957181897374,0.9192530756731934,0.704286822456879
0.7562715043579833,0.949374449411709,0.3446299215434877,0.3939495729198402,0.4414495594409233,0.3787926218069431,0.2730253269926118
0.37736361893757336,0.46500655194543045,0.36180229240661177,0.4870064352848178,0.3313773857392641,0.9818439285884786,0.5423963861141271
0.6036800575155121,0.6528540080780391,0.5160237072289589,0.7465338710551612,0.10892135479462506,0.7032812726147863,0.6794116759160089
0.37361308565087453,0.7102372610674468,0.40794683602945947,0.3183944069438319,0.7300818329711307,0.44817030514323664,0.9671756432566472
0.9413543943260971,0.18879938631721704,0.4843939160921841,0.5805020924569023,0.4526158360958225,0.48935714297798205,0.4838233319480467
0.18532723526615874,0.8070660893959205,0.7401677118111736,0.8303747460789315,0.9173386899347002,0.8451697784425712,0.6564762534961758
0.7295080369000264,0.31233190859400134,0.5645718155745134,0.8077966894135655,0.041950913691259806,0.882801825912146,0.39164040060340205
0.6284835454641272,0.8560532461855455,0.4992557689774996,0.11885386381516366,0.8217806095294117,0.30409257807703455,0.44635055683380986
0.8772260439300993,0.998132816092753,0.7536744933359345,0.8135799692311296,0.4240503735670292,0.3669143485894024,0.6833220707514527
0.5104937397128663,0.019920214301285433,0.8039672076325473,0.6397777783272588,0.04411702802720405,0.3154166134519065,0.4208356037969468
0.5373362167843695,0.341493136885501,0.6404159373598143,0.46248587785481154,0.6348001951190559,0.660423659724809,0.34083832122734564
0.5061027861871348,0.8454978030902853,0.9535536099275362,0.7367521736416919,0.12509654492545402,0.818920427092477,0.8219111678287289
0.18435107038459547,0.02898909961438434,0.12317355260204099,0.9608973848463456,0.22390980809973832,0.7311634645435848,0.16096388907168852
