0.13733912373447704,0.7257762087169207,0.08697232545305644
0.28421721857191884,0.20375067174507777,0.005642578385806021
0.016074505053002022,0.6455965215432814,0.5536248475496538
0.4634471051285699,0.32333906511364385,0.37129313674640196
0.5486069881346423,0.05491932761161128,0.5304295607506171
0.4294575332909261,0.9484843435513537,0.2017810560095501
0.9222904457377852,0.8871940936565309,0.2055819561186635
0.27172318778537513,0.7720689048645617,0.7396797540349624
0.9341095392526799,0.14999829303124995,0.09097468206483642
0.32606505275788294,0.49955665512975633,0.6168662136360001
0.6074537870756114,0.9606451329696203,0.5871363085028244
0.2139826468136419,0.11139069204837967,0.6755325340394185
0.7665351268430837,0.59477245904045,0.07799827024779496
0.6308000250462544,0.5925401864703241,0.40101102735019334
0.6691046229289512,0.30041432729310974,0.8169527600338212
0.8023872255863838,0.8158549974814373,0.8859429626905101
0.7721262186203384,0.3227662551513574,0.389217721938263
0.9193788757052458,0.6923503799506279,0.5997199919215899
0.12164857501904858,0.960922257845371,0.34670280759755223
0.9308174375480119,0.05262052655328281,0.5216250226422121
0.2840292215236294,0.009834486155306021,0.37908748628947375
0.6383457411198046,0.2640980422124725,0.04175655386189674
0.21457642155888845,0.5520976429755607,0.9607015911425919
0.09822898116972631,0.28517803099630046,0.42569773470906747
0.6976880415967792,0.9604794333724167,0.011861978593541267
0.9358432348802583,0.029075990676396,0.8674616274781314
0.9306284766071546,0.45514513507911153,0.7850203155967003
0.306537908399919,0.22676426111709347,0.9647855579687531
0.03648539426642905,0.3485802723392243,0.780606567930341
0.479929756484501,0.004040304177612419,0.8600786073375508
