0.3065419337702666,0.8904797144528226,0.8372493885347269
0.3995842788197018,0.7964515133231546,0.8689015778246008
0.5119737932582995,0.6643460649755223,0.8250276045292169
0.3432611979051635,0.651077713269675,0.8019273763833165
0.40996175558812303,0.7390981154639868,0.697738801397111
0.35412014363271693,0.7147432428833059,0.9486388386859138
0.5090170410414588,0.8222682848747754,0.6393494586935712
0.520123706946529,0.84988981116575,0.750475965592512
0.6201789542107814,0.8189892920812819,0.7042999593295359
0.2415167935375177,0.7095661780297801,0.7025726337885098
0.643347577306794,0.7128504441399346,0.5869379277595339
0.0790595812313617,0.7921726385564511,0.6968555283551493
0.2855688633210781,0.7787821716379305,0.8537839665569017
0.45732722153192595,0.7841152562196144,0.9645299719041792
0.18030310328328886,0.7253742668533639,0.8955475574172209
0.61173158170232,0.9153896159558182,0.5908308807446317
0.21928756867052998,0.8220963840533184,0.7445535602173837
0.6265980526062275,0.9533289972966529,0.7264803727275021
0.39593476964409763,0.6352300018789111,0.8999940776635841
0.1474950467152688,0.9233989386574211,0.8561712241745347
0.7202878188654016,0.8100797535418826,0.6600432883883588
0.13585406099102265,0.6162082914204201,0.6824537897966677
0.17234183928161417,0.9290091422657285,0.7416537547061399
0.36945532704251316,0.4711849898014038,0.9212430027191388
0.5546779651950428,0.9785521494545144,0.4677107004185637
0.4810005699959496,0.8759194333125702,0.9103251763576279
0.2411041448348907,0.9203059449090016,0.5835780566160939
0.1404137600053389,0.855058902378511,0.4732927299238383
0.5674516939043561,0.7361557733926641,0.6735895640613672
0.5071642128654543,0.6220632065488303,0.9586358863292249
0.5002146831387791,0.9782625746862968,0.6839960948438188
0.1693733471547521,0.8777343677807252,0.9476129509917726
0.24970915982863714,0.9907055105995467,0.7953646270345798
0.1770946274867257,0.7492340153312911,0.6297933034877213
0.41137252610022934,0.8809494535569075,0.6815700068097028
0.4200345839624966,0.7240278404633687,0.5642800979464434
0.7047204262109698,0.9354718207310316,0.8199301411925943
0.5898417497685104,0.9378875356030496,0.8732608004345073
0.5028801233911573,0.9403661420934668,0.7933523040183627
0.15096930403403275,0.8730059569899119,0.6121374933080003
0.18595371549420053,0.6771579983565468,0.798070006116993
0.3224817179137149,0.7977252159144033,0.72025969886069
0.3428484911367874,0.9909979738994673,0.4614171322306041
0.6436730926048042,0.9938057359091582,0.9569459811655626
0.3425484331422163,0.49724177744377185,0.7916094861239505
0.1890980727476685,0.5665658833927576,0.8542340701975178
0.6712678575468816,0.7053958584590984,0.6992047178291959
0.2794144094641667,0.365846781907447,0.7614573523424076
0.5893208401265191,0.8089068454670632,0.880886815546877
0.04831321082847323,0.6303480715350455,0.8691656324252734
0.22498273297103902,0.64767211096124,0.9895210945005234
0.05524978818732325,0.881047008586799,0.9594159190356318
0.5674022477426177,0.878366661361099,0.9691245992909316
0.341911570195261,0.8050784166236133,0.6193127934061116
0.17471791555058097,0.7774300557649566,0.9959405543183586
0.014790621625799028,0.6511446092941867,0.7604075721487543
0.1425469707622824,0.5181206167467376,0.7162940048077084
0.7475460086256058,0.9131654456103473,0.7156250920624787
0.6498103414433214,0.6358598773052565,0.829457251451849
0.857220435529407,0.88380185526318,0.8431664794777596
0.41743867095312126,0.9675702739758018,0.7423090417191316
0.8795801965387262,0.8986217932175606,0.7334402562683798
0.25284596225509365,0.8033592122076259,0.5300613259415093
0.41392496748663876,0.5699418064655466,0.7444421110377151
0.5046363930080099,0.8961725442691467,0.5696508749339118
0.8825170905899252,0.9614751087816269,0.565767511251547
0.840118257053544,0.881788516017432,0.48890564338092884
0.4123760714805891,0.9370623550256395,0.5322895890467351
0.26115527359870605,0.4365500041048156,0.9040299954330667
0.7293592098586695,0.9548746805623596,0.46688842294366134
0.11250293756623744,0.9776449579628745,0.6740239270052294
0.02413937463865798,0.8818902342786594,0.5861213372797647
0.4832271667342401,0.5965086968104205,0.6654066777231392
0.33177512182757285,0.36500866445361896,0.8954434193485825
0.12221688046404933,0.9748478364467785,0.4981443494297668
0.22384556745708284,0.5014855073376305,0.7826611912692382
0.03388708481336912,0.4458269180671557,0.9332899578855469
0.058498939591882765,0.7882703167290283,0.8423872047991487
0.7332711530443213,0.9549142988281646,0.6099724418757683
0.6667857478218183,0.5321780986404112,0.8605681080465589
0.5716353990775788,0.5137876193744451,0.765312895233614
0.7740778265784916,0.8389505589147486,0.9211138855719755
0.2424192384586179,0.6346683261885743,0.6355381811230494
0.6164741119468312,0.703079159700965,0.9545921791113334
0.01878990118321513,0.9465745704566749,0.8021595289546725
0.16158834269092331,0.36882461802560973,0.8951330987198565
0.06690213081287866,0.7786560297860509,0.5424336265088733
0.09420106615259363,0.3615124496099127,0.9797078079373007
