0.3905835747008393,0.4601091904197946,0.7988013792376705,0.10956721431795065
0.42116586294415115,0.5652452183361442,0.9077659953407894,0.08209125934710498
0.24380301923212538,0.4430639350774548,0.8929969541652572,0.18444277533812753
0.26640827534412076,0.3307702012913318,0.8974029136114924,0.19663114820738492
0.35600383399269997,0.5975073225026065,0.8267970034347639,0.14724362609654604
0.4517631960942604,0.4206144919354244,0.9283056151066011,0.015838789084574416
0.44640491737336646,0.2361216761681501,0.9518506000225289,0.024011944409665954
0.39315554361782534,0.12377238955647638,0.844711708183109,0.08986030233761375
0.1710597028912729,0.23874038794777674,0.888836473062757,0.16657679016988206
0.337839890108284,0.3846196156390196,0.9984421667397047,0.08366617524055481
0.39164616826040455,0.3797999021116483,0.8895716335564181,0.172569476360923
0.5569258620403924,0.5333188828932369,0.8096970884776388,0.09866328100652166
0.24231743534134872,0.5627413480756999,0.9547651793359685,0.0036248211284010826
0.19850298550908102,0.5350355632166456,0.9095118092454189,0.31402538345912057
0.3403800796313687,0.40486756155047904,0.8110085614728482,0.29330379273796153
0.37785316701486965,0.473713046728291,0.9987887750479483,0.22525618018853166
0.5243956825162388,0.29699212780501266,0.8989360859085032,0.009447248855287157
0.4683268874355621,0.044769520171606236,0.7479098129708752,0.08520081123059833
0.4012605904021879,0.1629086678866525,0.6459903083919172,0.08976932091507736
0.2479763063819418,0.4329183752971254,0.9629346861572022,0.06484373897502747
0.6503369567402987,0.45785996877433577,0.7441638411147145,0.027105951767036188
0.3890876698102381,0.27653326979007586,0.8631129257532864,0.22009478706070726
0.6269104524783023,0.3302768310999433,0.7804509058652614,0.09861597595226071
0.26870978499915,0.10527428754198981,0.5139296090467449,0.1185828215157972
0.7876689650860839,0.4666124525314465,0.7357156816501745,0.1599513040263652
0.1361359212894151,0.44619946604613875,0.9934845571155478,0.30572730734664966
0.2952111337858798,0.2666871787067249,0.539411815833958,0.16542606192904366
0.41404205407803346,0.29271833170796324,0.9198453561928952,0.1199487792278459
0.4713509940835167,0.28377853908218237,0.7741766204655567,0.10973440288454982
0.44720548725096787,0.42028168916705977,0.7209191536253886,0.09934118195221527
0.41969783412332584,0.49385600049813155,0.8371027215089726,0.2967747031080006
0.4730198739528846,0.18043724549020668,0.9138553743986874,0.15258105244285022
0.29694165373307846,0.18126899767685908,0.6751745390507811,0.0570094960567152
0.1289376539868195,0.6356393161123675,0.9196196509218848,0.33858154174729227
0.5486865977393832,0.2617247544878228,0.7065938775707412,0.19387724480109908
0.4605037089249225,0.23785624407751102,0.8689284963356364,0.3237674760015493
0.3172601252669278,0.467222059793028,0.9223076736761944,0.2833233296892329
0.4758813973475699,0.2938913390447637,0.7844506139089309,0.008472461966490957
0.1368843375193589,0.4839993781534483,0.9811214591927924,0.07434959327340822
0.23072506729105202,0.3176389595402769,0.9896586961723453,0.30683637361963534
0.30938807100197097,0.5398550609735185,0.9007273133093426,0.07713684978661803
0.5366360690832677,0.563516846737371,0.7679501844626148,0.21342275975956054
0.375944478121647,0.5292553727770104,0.7529563823894831,0.20132280766372623
0.28336692019257326,0.3382669131216769,0.9210703558678992,0.041245243654082255
0.3128170248774937,0.13864669584348613,0.8445468795531909,0.23306489343724732
